trial,image_a,image_b,category_b,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruction_text.started,Instruction_text.stopped,text_3.started,text_3.stopped,Instructions_02.started,Instructions_02.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_4.started,text_4.stopped,instructions_03.started,instructions_03.stopped,image.started,image.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,text_6.started,text_6.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_7.started,text_7.stopped,image_5.started,image_5.stopped,image_6.started,image_6.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,participant,sex,age,,date,expName,psychopyVersion,frameRate,
,,,,,,,,8.87466989699169,None,8.87466989699169,None,10.290362101994106,None,space,1.5696421299944632,10.290362101994106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
,,,,,,,,,,,,,,,,,,10.290362101994106,None,12.396524636991671,None,12.396524636991671,None,12.396524636991671,None,space,3.437209569005063,13.879835515996092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.396524636991671,None,17.377386097999988,None,17.377386097999988,None,17.84411602599721,None,space,3.426724559001741,17.84411602599721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84411602599721,None,21.310658004993456,None,21.310658004993456,None,21.794670274000964,None,21.794670274000964,None,space,3.5358983259939123,21.794670274000964,None,,,,,,,,,,,,,,,,, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.844324937002966,None,25.844324937002966,None,25.377206591991126,None,25.377206591991126,None,space,4.986396350010182,25.844324937002966,None,,,,, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.910167321999324,None,31.910167321999324,None, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.409706581995124,None,33.409706581995124,None, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.910192106995964,None,34.910192106995964,None, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.40995850399486,None,36.40995850399486,None, ,001,,,2020_May_29_1539,reactive_intentional_encoding,3.2.4,60.11102590499777,
