trial,image_a,image_b,category_b,location_a,Location_b,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruction_text.started,Instruction_text.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,left,right,0,0,0,0,21.589279045991134,None,45.47164576599607,None,45.47164576599607,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,left,right,0,1,1,1,,,49.904518373994506,None,49.904518373994506,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,left,right,0,2,2,2,,,54.4048588059959,None,54.4048588059959,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,left,right,0,3,3,3,,,58.90469814599783,None,58.90469814599783,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,left,right,0,4,4,4,,,63.40476567999576,None,63.40476567999576,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,left,right,0,5,5,5,,,67.9045524099929,None,67.9045524099929,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
7,images/barrel.jpg,images/emma_stone.jpg,face,left,right,0,6,6,6,,,72.42126368799654,None,72.42126368799654,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
8,images/bathrobe.png,images/emma_watson.jpg,face,left,right,0,7,7,7,,,76.90458726100042,None,76.90458726100042,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
9,images/beetle.png,images/george_clooney_a.jpg,face,left,right,0,8,8,8,,,81.40457008199883,None,81.40457008199883,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
10,images/bench_park.png,images/gwen_stefani_c.jpg,face,left,right,0,9,9,9,,,85.90440789399145,None,85.90440789399145,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
11,images/bib.png,images/hillary_clinton_a.jpg,face,left,right,0,10,10,10,,,90.40415361100168,None,90.40415361100168,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,left,right,0,11,11,11,,,94.90433567299624,None,94.90433567299624,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
13,images/blankets.jpg,images/james_franco_c.jpg,face,left,right,0,12,12,12,,,99.4375599049963,None,99.4375599049963,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
14,images/boar.png,images/jamie_foxx_b.jpg,face,left,right,0,13,13,13,,,103.90424128899758,None,103.90424128899758,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
15,images/boat_sail.png,images/queen_elizabeth_a.jpg,face,left,right,0,14,14,14,,,108.40418864399544,None,108.40418864399544,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
16,images/carton_eggs.jpg,images/jennifer_aniston_a.jpg,face,left,right,0,15,15,15,,,112.90408131299773,None,112.90408131299773,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
17,images/cashregister.png,images/jimmy_fallon.jpg,face,left,right,0,16,16,16,,,117.40403205399343,None,117.40403205399343,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
18,images/castle_sand.png,images/julia_roberts_c.jpg,face,left,right,0,17,17,17,,,121.90396235599474,None,121.90396235599474,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
19,images/castle.png,images/katy_perry.jpg,face,left,right,0,18,18,18,,,126.40394816700427,None,126.40394816700427,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
20,images/cat.png,images/kristen_stewart.jpg,face,left,right,0,19,19,19,,,130.90384084600373,None,130.90384084600373,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
21,images/caterpillar_green.png,images/mark_zuckerberg_c.jpg,face,left,right,0,20,20,20,,,135.40383999799087,None,135.40383999799087,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
22,images/cautionSignFrench.jpg,images/michelle_obama_a.jpg,face,left,right,0,21,21,21,,,139.9037746469985,None,139.9037746469985,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
23,images/chain_rusty.png,images/neil_patrick_harris.jpg,face,left,right,0,22,22,22,,,144.4036383519997,None,144.4036383519997,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
24,images/chair_deck.jpg,images/oprah_b.jpg,face,left,right,0,23,23,23,,,148.90415940499224,None,148.90415940499224,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
25,images/chalkboarderaser.png,images/acropolis_c.jpg,scene,left,right,0,24,24,24,,,153.4036088099965,None,153.4036088099965,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
26,images/champagne.jpg,images/arches_national_park_a.jpg,scene,left,right,0,25,25,25,,,157.90332742499595,None,157.90332742499595,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
27,images/checkers_board.png,images/cn_tower_b.jpg,scene,left,right,0,26,26,26,,,162.4201306229952,None,162.4201306229952,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
28,images/cheeseGouda.png,images/eiffel_tower_c.jpg,scene,left,right,0,27,27,27,,,166.90334694099147,None,166.90334694099147,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
29,images/chest_toys.png,images/empire_state_building_a.jpg,scene,left,right,0,28,28,28,,,171.40313417099242,None,171.40313417099242,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
30,images/chick.jpg,images/flatiron_building_b.jpg,scene,left,right,0,29,29,29,,,175.90295884599618,None,175.90295884599618,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
31,images/drum.png,images/forbidden_city_c.jpg,scene,left,right,0,30,30,30,,,180.61985091399401,None,180.61985091399401,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
32,images/dryingmachine02.png,images/waikiki_c.jpg,scene,left,right,0,31,31,31,,,184.9198120069923,None,184.9198120069923,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
33,images/dust_pan.jpg,images/gaudi_cathedral_c.jpg,scene,left,right,0,32,32,32,,,189.41949751699576,None,189.41949751699576,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
34,images/earrings_dangling.jpg,images/giants_causeway_b.jpg,scene,left,right,0,33,33,33,,,193.9027904329996,None,193.9027904329996,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
35,images/egg_easter.jpg,images/giza_pyramids_c.jpg,scene,left,right,0,34,34,34,,,198.4028049030021,None,198.4028049030021,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
36,images/electricoutlet.png,images/glacier_national_park_c.jpg,scene,left,right,0,35,35,35,,,202.90264591800224,None,202.90264591800224,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
37,images/elephant.png,images/golden_gate_bridge_b.jpg,scene,left,right,0,36,36,36,,,207.40258994599571,None,207.40258994599571,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
38,images/englishmuffin.png,images/grand_canyon_c.jpg,scene,left,right,0,37,37,37,,,211.91926177599817,None,211.91926177599817,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
39,images/eraser.png,images/grand_tetons_a.jpg,scene,left,right,0,38,38,38,,,216.4024627859908,None,216.4024627859908,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
40,images/escalator.png,images/great_wall_of_china_c.jpg,scene,left,right,0,39,39,39,,,220.9026730070036,None,220.9026730070036,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
41,images/eyeMask.jpg,images/iguazu_falls_b.jpg,scene,left,right,0,40,40,40,,,225.40235013799975,None,225.40235013799975,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
42,images/fan.png,images/joshua_tree_c.jpg,scene,left,right,0,41,41,41,,,229.90249490599672,None,229.90249490599672,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
43,images/feather.png,images/machu_picchu_c.jpg,scene,left,right,0,42,42,42,,,234.40222849899146,None,234.40222849899146,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
44,images/figurine_ballerina.jpg,images/neuschwanstein_castle_c.jpg,scene,left,right,0,43,43,43,,,238.91907339700265,None,238.91907339700265,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
45,images/firehydrant.png,images/serengeti_c.jpg,scene,left,right,0,44,44,44,,,243.4187511850032,None,243.4187511850032,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
46,images/flamingo.png,images/stonehenge_b.jpg,scene,left,right,0,45,45,45,,,247.9020670309983,None,247.9020670309983,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
47,images/flashlight.png,images/times_square_b.jpg,scene,left,right,0,46,46,46,,,252.40221606800333,None,252.40221606800333,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
48,images/mannequin.jpg,images/tower_of_pisa_c.jpg,scene,left,right,0,47,47,47,,,256.9021328689996,None,256.9021328689996,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,left,right,1,0,48,0,,,261.4018016009941,None,261.4018016009941,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,left,right,1,1,49,1,,,265.90200252599607,None,265.90200252599607,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,left,right,1,2,50,2,,,270.4019371089962,None,270.4019371089962,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,left,right,1,3,51,3,,,274.90087264399335,None,274.90087264399335,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,left,right,1,4,52,4,,,279.401847214991,None,279.401847214991,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,left,right,1,5,53,5,,,283.9017931999988,None,283.9017931999988,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
7,images/barrel.jpg,images/emma_stone.jpg,face,left,right,1,6,54,6,,,288.4182448539941,None,288.4182448539941,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
8,images/bathrobe.png,images/emma_watson.jpg,face,left,right,1,7,55,7,,,292.90167188800115,None,292.90167188800115,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
9,images/beetle.png,images/george_clooney_a.jpg,face,left,right,1,8,56,8,,,297.40165115999116,None,297.40165115999116,None,77,001,2020_May_28_2230,reactive_intentional_encoding,3.2.4,59.92263639932235,
