trial,image_a,image_b,category_b,image_correct,image_alternative1,image_alternative2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Instruction_text.started,Instruction_text.stopped,text_3.started,text_3.stopped,Instructions_02.started,Instructions_02.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_4.started,text_4.stopped,instructions_03.started,instructions_03.stopped,image.started,image.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,text_6.started,text_6.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_7.started,text_7.stopped,image_5.started,image_5.stopped,image_6.started,image_6.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,text_12.started,text_12.stopped,instruct_text.started,instruct_text.stopped,a_image_retrieve.started,a_image_retrieve.stopped,text_2.started,text_2.stopped,correct_pair.started,correct_pair.stopped,afc_text.started,afc_text.stopped,alternative_1.started,alternative_1.stopped,alternative_2.started,alternative_2.stopped,participant,sex,age,,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,7.802270001004217,None,7.802270001004217,None,10.074159980009426,None,space,4.050633081002161,10.074159980009426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.074159980009426,None,14.669236193003599,None,14.669236193003599,None,14.669236193003599,None,space,2.211535655995249,16.15258298900153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.669236193003599,None,18.426485192001564,None,18.426485192001564,None,18.903363232006086,None,space,3.711772855007439,18.903363232006086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.903363232006086,None,22.641940651999903,None,22.641940651999903,None,23.124609842998325,None,23.124609842998325,None,space,3.2428747109952383,23.124609842998325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.887536886002636,None,26.887536886002636,None,26.408338164997986,None,26.408338164997986,None,space,4.659724751996691,26.887536886002636,None,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.587801945002866,None,33.587801945002866,None,32.07270418400003,33.07324372000585,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.08639757700439,None,39.08639757700439,None,37.589163074007956,38.590158591003274,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.58630649499537,None,44.58630649499537,None,43.07511919600074,44.07526852299634,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.091199385002255,None,50.091199385002255,None,48.575262254002155,49.57522260400583,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.59170420000737,None,55.59170420000737,None,54.075119650995475,55.0750648730027,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.111419477005256,None,61.111419477005256,None,59.589994743000716,60.59003162800218,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
7,images/barrel.jpg,images/emma_stone.jpg,face,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6063284020056,None,66.6063284020056,None,65.08983237099892,66.09020491900446,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
8,images/bathrobe.png,images/emma_watson.jpg,face,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.09578122300445,None,72.09578122300445,None,70.59011008300877,71.59011506300885,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
9,images/beetle.png,images/george_clooney_a.jpg,face,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58197627399932,None,77.58197627399932,None,76.07322003300942,77.07342455899925,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
10,images/bench_park.png,images/gwen_stefani_c.jpg,face,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10668022600294,None,83.10668022600294,None,81.58945268900425,82.59075040400785,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
11,images/bib.png,images/hillary_clinton_a.jpg,face,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.609830151996,None,88.609830151996,None,87.08952739900269,88.0900865230069,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.10646004699811,None,94.10646004699811,None,92.58985891699558,93.59052628099744,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
11,images/bib.png,,face,images/hillary_clinton_a.jpg,images/hillary_clinton_a.jpg,images/hillary_clinton_a.jpg,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10823720500048,100.12361927999882,98.10823720500048,100.12361927999882,99.60746701800963,100.12361927999882,100.6126902190008,None,100.6126902190008,None,100.6126902190008,None,100.6126902190008,None,,001,,,2020_Jun_01_1936,reactive_intentional_encoding,3.2.4,59.99893789895601,
