trial,image_a,image_b,category_b,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruction_text.started,Instruction_text.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,0,0,0,0,7.047755321997101,None,8.514255811998737,None,8.514255811998737,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,0,1,1,1,,,9.447572190998471,None,9.447572190998471,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,0,2,2,2,,,10.447254390994203,None,10.447254390994203,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,0,3,3,3,,,11.447473913998692,None,11.447473913998692,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,0,4,4,4,,,12.447013899000012,None,12.447013899000012,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,0,5,5,5,,,13.447038932004943,None,13.447038932004943,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
7,images/barrel.jpg,images/emma_stone.jpg,face,0,6,6,6,,,14.447405953003909,None,14.447405953003909,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
8,images/bathrobe.png,images/emma_watson.jpg,face,0,7,7,7,,,15.446932904000278,None,15.446932904000278,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
9,images/beetle.png,images/george_clooney_a.jpg,face,0,8,8,8,,,16.44701313400583,None,16.44701313400583,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
10,images/bench_park.png,images/gwen_stefani_c.jpg,face,0,9,9,9,,,17.44728577299975,None,17.44728577299975,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
11,images/bib.png,images/hillary_clinton_a.jpg,face,0,10,10,10,,,18.447593796998262,None,18.447593796998262,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,0,11,11,11,,,19.447185768003692,None,19.447185768003692,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
13,images/blankets.jpg,images/james_franco_c.jpg,face,0,12,12,12,,,20.514214886992704,None,20.514214886992704,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
14,images/boar.png,images/jamie_foxx_b.jpg,face,0,13,13,13,,,21.464524327006075,None,21.464524327006075,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
15,images/boat_sail.png,images/queen_elizabeth_a.jpg,face,0,14,14,14,,,22.46360053800163,None,22.46360053800163,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
16,images/carton_eggs.jpg,images/jennifer_aniston_a.jpg,face,0,15,15,15,,,23.446622749004746,None,23.446622749004746,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
17,images/cashregister.png,images/jimmy_fallon.jpg,face,0,16,16,16,,,24.480204931998742,None,24.480204931998742,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
18,images/castle_sand.png,images/julia_roberts_c.jpg,face,0,17,17,17,,,25.563925142996595,None,25.563925142996595,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
19,images/castle.png,images/katy_perry.jpg,face,0,18,18,18,,,26.464469433994964,None,26.464469433994964,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
20,images/cat.png,images/kristen_stewart.jpg,face,0,19,19,19,,,27.663212822997593,None,27.663212822997593,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
21,images/caterpillar_green.png,images/mark_zuckerberg_c.jpg,face,0,20,20,20,,,28.44713643900468,None,28.44713643900468,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
22,images/cautionSignFrench.jpg,images/michelle_obama_a.jpg,face,0,21,21,21,,,29.547225248999894,None,29.547225248999894,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
23,images/chain_rusty.png,images/neil_patrick_harris.jpg,face,0,22,22,22,,,30.464127893996192,None,30.464127893996192,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
24,images/chair_deck.jpg,images/oprah_b.jpg,face,0,23,23,23,,,31.54739267900004,None,31.54739267900004,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
25,images/chalkboarderaser.png,images/acropolis_c.jpg,scene,0,24,24,24,,,32.464205577998655,None,32.464205577998655,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
26,images/champagne.jpg,images/arches_national_park_a.jpg,scene,0,25,25,25,,,33.596501092994004,None,33.596501092994004,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
27,images/checkers_board.png,images/cn_tower_b.jpg,scene,0,26,26,26,,,34.596900791002554,None,34.596900791002554,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
28,images/cheeseGouda.png,images/eiffel_tower_c.jpg,scene,0,27,27,27,,,35.48046382999746,None,35.48046382999746,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
29,images/chest_toys.png,images/empire_state_building_a.jpg,scene,0,28,28,28,,,36.53059024899267,None,36.53059024899267,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
30,images/chick.jpg,images/flatiron_building_b.jpg,scene,0,29,29,29,,,37.563917549006874,None,37.563917549006874,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
31,images/drum.png,images/forbidden_city_c.jpg,scene,0,30,30,30,,,38.846857512005954,None,38.846857512005954,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
32,images/dryingmachine02.png,images/waikiki_c.jpg,scene,0,31,31,31,,,39.46372436500678,None,39.46372436500678,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
33,images/dust_pan.jpg,images/gaudi_cathedral_c.jpg,scene,0,32,32,32,,,40.46304052100459,None,40.46304052100459,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
34,images/earrings_dangling.jpg,images/giants_causeway_b.jpg,scene,0,33,33,33,,,41.463446478999685,None,41.463446478999685,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
35,images/egg_easter.jpg,images/giza_pyramids_c.jpg,scene,0,34,34,34,,,42.464263582995045,None,42.464263582995045,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
36,images/electricoutlet.png,images/glacier_national_park_c.jpg,scene,0,35,35,35,,,43.48059326699877,None,43.48059326699877,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
37,images/elephant.png,images/golden_gate_bridge_b.jpg,scene,0,36,36,36,,,44.480797475000145,None,44.480797475000145,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
38,images/englishmuffin.png,images/grand_canyon_c.jpg,scene,0,37,37,37,,,45.480914165993454,None,45.480914165993454,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
39,images/eraser.png,images/grand_tetons_a.jpg,scene,0,38,38,38,,,46.464254557999084,None,46.464254557999084,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
40,images/escalator.png,images/great_wall_of_china_c.jpg,scene,0,39,39,39,,,47.46414138900582,None,47.46414138900582,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
41,images/eyeMask.jpg,images/iguazu_falls_b.jpg,scene,0,40,40,40,,,48.46432435300085,None,48.46432435300085,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
42,images/fan.png,images/joshua_tree_c.jpg,scene,0,41,41,41,,,49.4641481150029,None,49.4641481150029,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
43,images/feather.png,images/machu_picchu_c.jpg,scene,0,42,42,42,,,50.46393494399672,None,50.46393494399672,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
44,images/figurine_ballerina.jpg,images/neuschwanstein_castle_c.jpg,scene,0,43,43,43,,,51.480663722002646,None,51.480663722002646,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
45,images/firehydrant.png,images/serengeti_c.jpg,scene,0,44,44,44,,,52.48079775299993,None,52.48079775299993,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
46,images/flamingo.png,images/stonehenge_b.jpg,scene,0,45,45,45,,,53.46409030999348,None,53.46409030999348,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
47,images/flashlight.png,images/times_square_b.jpg,scene,0,46,46,46,,,54.46415069900104,None,54.46415069900104,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
48,images/mannequin.jpg,images/tower_of_pisa_c.jpg,scene,0,47,47,47,,,55.46408782400249,None,55.46408782400249,None,k,001,2020_May_29_1257,reactive_intentional_encoding,3.2.4,59.96798632668678,
