trial,image_a,image_b,category_b,image_correct,image_alternative1,image_alternative2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Instruction_text.started,Instruction_text.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,text.started,text.stopped,key_resp_instruction2_0.keys,key_resp_instruction2_0.rt,key_resp_instruction2_0.started,key_resp_instruction2_0.stopped,instruct_text.started,instruct_text.stopped,a_image_retrieve.started,a_image_retrieve.stopped,text_2.started,text_2.stopped,participant,sex,age,,date,expName,psychopyVersion,frameRate,
1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,,,,0,0,0,0,,,,,,,,,6.470073296994087,None,8.104458788991906,None,8.104458788991906,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
2,images/bag_gift.png,images/bill_gates_a.jpg,face,,,,0,1,1,1,,,,,,,,,,,9.555275466002058,None,9.555275466002058,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
3,images/ball_8.png,images/courtney_cox_c.jpg,face,,,,0,2,2,2,,,,,,,,,,,11.044559141999343,None,11.044559141999343,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,,,,0,3,3,3,,,,,,,,,,,12.543487410992384,None,12.543487410992384,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,,,,0,4,4,4,,,,,,,,,,,14.04381167399697,None,14.04381167399697,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,,,,0,5,5,5,,,,,,,,,,,15.570093565998832,None,15.570093565998832,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
7,images/barrel.jpg,images/emma_stone.jpg,face,,,,0,6,6,6,,,,,,,,,,,17.070259560001432,None,17.070259560001432,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
8,images/bathrobe.png,images/emma_watson.jpg,face,,,,0,7,7,7,,,,,,,,,,,18.542017728002975,None,18.542017728002975,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
9,images/beetle.png,images/george_clooney_a.jpg,face,,,,0,8,8,8,,,,,,,,,,,20.04149934099405,None,20.04149934099405,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
10,images/bench_park.png,images/gwen_stefani_c.jpg,face,,,,0,9,9,9,,,,,,,,,,,21.553630627997336,None,21.553630627997336,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
11,images/bib.png,images/hillary_clinton_a.jpg,face,,,,0,10,10,10,,,,,,,,,,,23.037926235003397,None,23.037926235003397,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,,,,0,11,11,11,,,,,,,,,,,24.54143803799525,None,24.54143803799525,None,,,,,,,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,25.053782813993166,None,space,1.759253902011551,25.053782813993166,None,,,,,,,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
12,images/bird_parrot.png,,face,images/jackie_kennedy_a.jpg,images/jackie_kennedy_a.jpg,images/jackie_kennedy_a.jpg,,,,,,,,,0,0,0,11,,,,,,,,,,,,,26.85611702800088,28.853813968991744,26.85611702800088,28.853813968991744,28.84057063299406,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
3,images/ball_8.png,,face,images/courtney_cox_c.jpg,images/courtney_cox_c.jpg,images/courtney_cox_c.jpg,,,,,,,,,0,1,1,2,,,,,,,,,,,,,29.370247960992856,31.387290006998228,29.370247960992856,31.387290006998228,31.371082040001056,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
1,images/flipflopsBlue.png,,face,images/amy_poehler_c.jpg,images/amy_poehler_c.jpg,images/amy_poehler_c.jpg,,,,,,,,,0,2,2,0,,,,,,,,,,,,,31.870106440997915,33.88709143799497,31.870106440997915,33.88709143799497,33.87007961299969,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
8,images/bathrobe.png,,face,images/emma_watson.jpg,images/emma_watson.jpg,images/emma_watson.jpg,,,,,,,,,0,3,3,7,,,,,,,,,,,,,34.355076740001095,36.37021593899408,34.355076740001095,36.37021593899408,36.33691512099176,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
6,images/bandage.jpg,,face,images/ellen_degeneres_b.jpg,images/ellen_degeneres_b.jpg,images/ellen_degeneres_b.jpg,,,,,,,,,0,4,4,5,,,,,,,,,,,,,36.85322813699895,38.87026285499451,36.85322813699895,38.87026285499451,38.85362998700293,36.85322813699895,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
2,images/bag_gift.png,,face,images/bill_gates_a.jpg,images/bill_gates_a.jpg,images/bill_gates_a.jpg,,,,,,,,,0,5,5,1,,,,,,,,,,,,,39.370107716997154,41.37015291900025,39.370107716997154,41.37015291900025,41.3536169519939,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
11,images/bib.png,,face,images/hillary_clinton_a.jpg,images/hillary_clinton_a.jpg,images/hillary_clinton_a.jpg,,,,,,,,,0,6,6,10,,,,,,,,,,,,,41.87044374999823,43.88757038098993,41.87044374999823,43.88757038098993,43.870029470999725,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
10,images/bench_park.png,,face,images/gwen_stefani_c.jpg,images/gwen_stefani_c.jpg,images/gwen_stefani_c.jpg,,,,,,,,,0,7,7,9,,,,,,,,,,,,,44.37100582200219,46.38770227599889,44.37100582200219,46.38770227599889,46.37059511899133,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
4,images/ball_baseball.png,,face,images/dakota_fanning_c.jpg,images/dakota_fanning_c.jpg,images/dakota_fanning_c.jpg,,,,,,,,,0,8,8,3,,,,,,,,,,,,,46.870824394995,48.88736987199809,46.870824394995,48.88736987199809,48.87056224999833,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
7,images/barrel.jpg,,face,images/emma_stone.jpg,images/emma_stone.jpg,images/emma_stone.jpg,,,,,,,,,0,9,9,6,,,,,,,,,,,,,49.37049536599079,51.38738154798921,49.37049536599079,51.38738154798921,51.37015794299077,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
9,images/beetle.png,,face,images/george_clooney_a.jpg,images/george_clooney_a.jpg,images/george_clooney_a.jpg,,,,,,,,,0,10,10,8,,,,,,,,,,,,,51.870511939996504,53.87046860400005,51.870511939996504,53.87046860400005,53.853412051001214,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
5,images/balloon.jpg,,face,images/drew_barrymore_c.jpg,images/drew_barrymore_c.jpg,images/drew_barrymore_c.jpg,,,,,,,,,0,11,11,4,,,,,,,,,,,,,54.370364371003234,56.36995527699764,54.370364371003234,56.36995527699764,56.33724134799559,None,k,001,,,2020_May_29_1406,reactive_intentional_encoding,3.2.4,60.17735965168188,
