instructions1,Instructions2,Image1,Image2,Image3,Image_4,position_1x,position_1y,position_2x,position_2y,J_key,K_key,L_key,trial,image_a,image_b,category_b,image_correct,image_alternative1,image_alternative2,instruction_intentional_encoding.thisRepN,instruction_intentional_encoding.thisTrialN,instruction_intentional_encoding.thisN,instruction_intentional_encoding.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,instructions_text2.started,instructions_text2.stopped,response.keys,response.rt,response.started,response.stopped,image1.started,image1.stopped,image2.started,image2.stopped,a_image.started,a_image.stopped,b_image.started,b_image.stopped,text_12.started,text_12.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,image_3.started,image_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,text_8.started,text_8.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_5.started,image_5.stopped,image_6.started,image_6.stopped,K.started,K.stopped,L.started,L.stopped,J.started,J.stopped,instruct_text.started,instruct_text.stopped,a_image_retrieve.started,a_image_retrieve.stopped,text_2.started,text_2.stopped,correct_pair.started,correct_pair.stopped,afc_text.started,afc_text.stopped,alternative_1.started,alternative_1.stopped,alternative_2.started,alternative_2.stopped,participant,sex,age,,date,expName,psychopyVersion,frameRate,
Welcome to the memory experiment!,Press space to continue!,None,None,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,12.189587247004965,None,12.189587247004965,None,space,3.6763567560119554,12.189587247004965,None,12.189587247004965,None,12.189587247004965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"On each trial of this task, you will see two images on the left and right side of the computer screen, like this.",Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,16.54107082998962,None,16.54107082998962,None,space,19.660750293987803,16.54107082998962,None,16.54107082998962,None,16.54107082998962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
Your job is to memorize that these images  go together. You can use any strategy to remember this.,Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,36.366371384996455,None,36.366371384996455,None,space,0.5861006900086068,36.366371384996455,None,36.366371384996455,None,36.366371384996455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"For example, you could rehearse them in your memory, or link them through a story.",Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,37.187767646013526,None,37.187767646013526,None,space,8.962523544003488,37.187767646013526,None,37.187767646013526,None,37.187767646013526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
It's important that you remember that these images go together. Your memory will later be tested. ,Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,46.360782341012964,None,46.360782341012964,None,space,6.2424900329788215,46.360782341012964,None,46.360782341012964,None,46.360782341012964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"Each pair of images will only last on the screen for a few sceonds, so pay attention!",Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,52.75460656199721,None,52.75460656199721,None,space,5.65681187500013,52.75460656199721,None,52.75460656199721,None,52.75460656199721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
Get ready to see a series of image pairs! ,Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,58.58755238700542,None,58.58755238700542,None,space,3.6182489119819365,58.58755238700542,None,58.58755238700542,None,58.58755238700542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"When you're ready to start, press space!",None,None,None,None,None,0,0.0,None,None,None,None,None,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,62.35477154000546,None,62.35477154000546,None,space,6.360370773996692,62.35477154000546,None,62.35477154000546,None,62.35477154000546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,68.8537314220157,None,68.8537314220157,None,68.8537314220157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,2,images/bag_gift.png,images/bill_gates_a.jpg,face,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,68.9390818309912,None,68.9390818309912,None,68.9390818309912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,3,images/ball_8.png,images/courtney_cox_c.jpg,face,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,69.03651452800841,None,69.03651452800841,None,69.03651452800841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,69.1233719259908,None,69.1233719259908,None,69.1233719259908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,69.22016766900197,None,69.22016766900197,None,69.22016766900197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,69.35449004799011,None,69.35449004799011,None,69.35449004799011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,7,images/barrel.jpg,images/emma_stone.jpg,face,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,69.43816235801205,None,69.43816235801205,None,69.43816235801205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,8,images/bathrobe.png,images/emma_watson.jpg,face,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,69.55432957501034,None,69.55432957501034,None,69.55432957501034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,9,images/beetle.png,images/george_clooney_a.jpg,face,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,69.62027072001365,None,69.62027072001365,None,69.62027072001365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,10,images/bench_park.png,images/gwen_stefani_c.jpg,face,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,11,images/bib.png,images/hillary_clinton_a.jpg,face,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,69.82568591999006,None,69.82568591999006,None,69.82568591999006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,69.92114530000254,None,69.92114530000254,None,69.92114530000254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,1,images/flipflopsBlue.png,images/amy_poehler_c.jpg,face,,,,,,,,1,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,70.0200047029939,None,70.0200047029939,None,70.0200047029939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,2,images/bag_gift.png,images/bill_gates_a.jpg,face,,,,,,,,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,3,images/ball_8.png,images/courtney_cox_c.jpg,face,,,,,,,,1,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,70.19631723398925,None,70.19631723398925,None,70.19631723398925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,4,images/ball_baseball.png,images/dakota_fanning_c.jpg,face,,,,,,,,1,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,5,images/balloon.jpg,images/drew_barrymore_c.jpg,face,,,,,,,,1,4,16,4,,,,,,,,,,,,,,,,,,,,,,,,,70.39428962799138,None,70.39428962799138,None,70.39428962799138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,6,images/bandage.jpg,images/ellen_degeneres_b.jpg,face,,,,,,,,1,5,17,5,,,,,,,,,,,,,,,,,,,,,,,,,70.52038015500875,None,70.52038015500875,None,70.52038015500875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,7,images/barrel.jpg,images/emma_stone.jpg,face,,,,,,,,1,6,18,6,,,,,,,,,,,,,,,,,,,,,,,,,70.6546878410154,None,70.6546878410154,None,70.6546878410154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,8,images/bathrobe.png,images/emma_watson.jpg,face,,,,,,,,1,7,19,7,,,,,,,,,,,,,,,,,,,,,,,,,70.72680486401077,None,70.72680486401077,None,70.72680486401077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,9,images/beetle.png,images/george_clooney_a.jpg,face,,,,,,,,1,8,20,8,,,,,,,,,,,,,,,,,,,,,,,,,70.8379309750162,None,70.8379309750162,None,70.8379309750162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,10,images/bench_park.png,images/gwen_stefani_c.jpg,face,,,,,,,,1,9,21,9,,,,,,,,,,,,,,,,,,,,,,,,,70.90474955301033,None,70.90474955301033,None,70.90474955301033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,11,images/bib.png,images/hillary_clinton_a.jpg,face,,,,,,,,1,10,22,10,,,,,,,,,,,,,,,,,,,,,,,,,71.03831887099659,None,71.03831887099659,None,71.03831887099659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,12,images/bird_parrot.png,images/jackie_kennedy_a.jpg,face,,,,,,,,1,11,23,11,,,,,,,,,,,,,,,,,,,,,,,,,71.10361227500835,None,71.10361227500835,None,71.10361227500835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
Great job! Now it's time for the memory test. We willl see how well you remember the pairs.,Press space to continue!,None,None,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25427141500404,None,71.25427141500404,None,71.25427141500404,None,space,8.125778985006036,71.29526617200463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
You will first see one image on the computer screen. Try to bring to mind the associated image pair.,Press space to continue!,instruction_images/jessica_alba.jpg,None,None,None,0,0.3,0.0,-0.4,None,None,None,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51263295201352,None,79.51263295201352,None,79.51263295201352,None,space,6.266105055983644,79.57045810500858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"In this situation, you would try to imagine the book.",Press space to continue!,instruction_images/jessica_alba.jpg,None,None,None,0,0.3,0.0,-0.4,J,K,L,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,85.93577295800787,None,85.93577295800787,None,85.93577295800787,None,space,2.878640759998234,85.97589770201012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"After you see one of the images, you will see three other images. Try to select the correct image pair.",Press space to continue!,instruction_images/jessica_alba.jpg,instruction_images/oldBook.png,instruction_images/oldBook.png,instruction_images/oldBook.png,0,0.3,0.0,-0.4,J,K,L,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.08879470700049,None,89.08879470700049,None,space,11.126369616977172,89.40341536601773,None,89.08879470700049,None,89.08879470700049,None,89.08879470700049,None,89.08879470700049,None,89.08879470700049,None,89.08879470700049,None,89.08879470700049,None,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"The response options are below each image. In this case, you should press 'J' because the book was paired with the woman, Jessica Alba.",Press space to continue!,None,instruction_images/oldBook.png,instruction_images/oldBook.png,instruction_images/oldBook.png,0,0.3,0.0,-0.4,J,K,L,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77459936199011,None,100.77459936199011,None,space,3.22633172897622,101.08716930699302,None,100.77459936199011,None,100.77459936199011,None,100.77459936199011,None,100.77459936199011,None,100.77459936199011,None,100.77459936199011,None,100.77459936199011,None,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
Try to chose the correct response as quickly as you can! Put your right hand on the keyboard and get ready to respond!,Press space to continue!,None,instruction_images/oldBook.png,instruction_images/oldBook.png,instruction_images/oldBook.png,0,0.3,0.0,-0.4,J,K,L,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.57124522101367,None,104.57124522101367,None,space,0.4330948620045092,104.83933742699446,None,104.57124522101367,None,104.57124522101367,None,104.57124522101367,None,104.57124522101367,None,104.57124522101367,None,104.57124522101367,None,104.57124522101367,None,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"These keyboard options will remain on the screen under each image as a reminder throughout the task. If you don't know the answer, that's okay. Just take a guess!",Press space to continue!,None,instruction_images/oldBook.png,instruction_images/oldBook.png,instruction_images/oldBook.png,0,0.3,0.0,-0.4,J,K,L,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.50312642700737,None,105.50312642700737,None,space,0.06148061002022587,105.79099699601647,None,105.50312642700737,None,105.50312642700737,None,105.50312642700737,None,105.50312642700737,None,105.50312642700737,None,105.50312642700737,None,105.50312642700737,None,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
"When you're ready to start, press space!",None,None,instruction_images/oldBook.png,instruction_images/oldBook.png,instruction_images/oldBook.png,0,0.3,0.0,-0.4,None,None,None,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0199454370013,None,106.0199454370013,None,space,0.9892834189813584,106.37014432100113,None,106.0199454370013,None,106.0199454370013,None,106.0199454370013,None,106.0199454370013,None,106.0199454370013,None,106.0199454370013,None,106.0199454370013,None,,,,,,,,,,,,,,,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
,,,,,,,,,,,,,12,images/bird_parrot.png,,face,images/jackie_kennedy_a.jpg,images/jackie_kennedy_a.jpg,images/jackie_kennedy_a.jpg,,,,,,,,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.95964128398919,109.97468145700986,107.95964128398919,109.97468145700986,109.4590439379972,109.97468145700986,110.4782759739901,None,110.4782759739901,None,110.4782759739901,None,110.4782759739901,None,l,001,,,2020_Jun_04_1612,reactive_intentional_encoding_looped,3.2.4,59.91349043378583,
