,,,,,,,,,,,,,,,,,images/glacier_national_park_c.jpg,,images/elton_john_b.jpg,images/great_zimbabwe_b.jpg,images/glacier_national_park_c.jpg,,,,,images/bib.png,,images/paintcan.jpg,object-scene,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0425409959862,102.05124008399434,100.0425409959862,102.05124008399434,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,102.55958721900242,104.59323090498219,105.02686917598476,None,105.02686917598476,None,105.02686917598476,None,None,,102.55958721900242,104.59323090498219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/courtney_cox_c.jpg,,images/cher_c.jpg,images/central_park_castle_b.jpg,images/courtney_cox_c.jpg,,,,,images/figurine_ballerina.jpg,,images/pan_muffin.png,object-face,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.04292663000524,111.04267637399607,109.04292663000524,111.04267637399607,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,111.55873045898625,113.58405002599466,114.02693234698381,None,114.02693234698381,None,114.02693234698381,None,j,1.2338179019861855,111.55873045898625,113.58405002599466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/dome_of_the_rock_b.jpg,,images/demi_moore_c.jpg,images/arches_national_park_a.jpg,images/arches_national_park_a.jpg,,,,,images/champagne.jpg,,images/noisemaker.jpg,object-scene,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0363910330052,120.04901723799412,118.0363910330052,120.04901723799412,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,120.56651768900338,122.56593378799153,123.02515390497865,None,123.02515390497865,None,123.02515390497865,None,l,1.6586749840062112,120.56651768900338,122.56593378799153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/queen_elizabeth_a.jpg,,images/david_bowie_b.jpg,images/colosseum_b.jpg,images/queen_elizabeth_a.jpg,,,,,images/dog_toy.png,,images/paper towel.jpg,object-face,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.01679416399566,129.02785370199126,127.01679416399566,129.02785370199126,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,129.54235385198263,131.57578206900507,132.0116596299922,None,132.0116596299922,None,132.0116596299922,None,j,0.8345880720007699,129.54235385198263,131.57578206900507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/flatiron_building_b.jpg,,images/enrique_iglesias_a.jpg,images/grand_central_b.jpg,images/flatiron_building_b.jpg,,,,,images/flipflopsBlue.png,,images/paddle.png,object-scene,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.04234914499102,138.0424988239829,136.04234914499102,138.0424988239829,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,138.55868254200323,140.57586313798674,141.0278254529985,None,141.0278254529985,None,141.0278254529985,None,l,1.3470250260143075,138.55868254200323,140.57586313798674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/ben_affleck_a.jpg,,images/brooklyn_bridge_a.jpg,images/gwen_stefani_c.jpg,images/gwen_stefani_c.jpg,,,,,images/castle_sand.png,,images/mask_hockeygoalie.png,object-face,,11,11,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.02836377199856,147.04233265298535,145.02836377199856,147.04233265298535,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,147.5428746859834,149.57571994999307,150.0113582519989,None,150.0113582519989,None,150.0113582519989,None,l,1.881451855006162,147.5428746859834,149.57571994999307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/jimmy_fallon.jpg,,images/conan_obrien_a.jpg,images/chichen_itza_b.jpg,images/jimmy_fallon.jpg,,,,,images/flute_wooden.jpg,,images/mechanic.jpg,object-face,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.04167958599282,156.0591041559819,154.04167958599282,156.0591041559819,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,156.56031415998586,158.5812360550044,159.02794604797964,None,159.02794604797964,None,159.02794604797964,None,k,1.6617074210080318,156.56031415998586,158.5812360550044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.02780211600475,None,space,6.441056026989827,162.24272682200535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,13,images/milk_shake.jpg,images/acropolis_c.jpg,images/milk_shake.jpg,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.22539590697852,None,169.22539590697852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,14,images/ball_8.png,images/waikiki_c.jpg,images/pen.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.2414695439802,None,170.2414695439802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,15,images/guitar_electric.png,images/grand_tetons_a.jpg,images/ruler_triangle.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.20907021599123,None,171.20907021599123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,16,images/feather.png,images/george_clooney_a.jpg,images/pants_firefighter.jpg,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.1923967579787,None,172.1923967579787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,17,images/quartz.png,images/jennifer_aniston_a.jpg,images/wreath.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.17545116398833,172.70892839698354,173.17545116398833,172.70892839698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,18,images/donutFloaty.jpg,images/joshua_tree_c.jpg,images/watergun.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1922071199806,173.70857167200302,174.1922071199806,173.70857167200302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,19,images/firehydrant.png,images/times_square_b.jpg,images/origamiPaper.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2089996750001,174.7255234909826,175.2089996750001,174.7255234909826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,20,images/ring_diamond.png,images/mark_zuckerberg_c.jpg,images/megaphone.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2089585439826,175.73038660400198,176.2089585439826,175.73038660400198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,21,images/skirt.jpg,images/cn_tower_b.jpg,images/paddle ball.jpg,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.20892614198965,176.7257338409836,177.20892614198965,176.7257338409836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,22,images/portapotty.png,images/michelle_obama_a.jpg,images/microwave.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.20832207400235,177.7278667789942,178.20832207400235,177.7278667789942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,23,images/shield_antique.png,images/drew_barrymore_c.jpg,images/mask_black.jpg,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.2088567139872,None,179.2088567139872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,24,images/snorkle.jpg,images/amy_poehler_c.jpg,images/mug.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.22568932099966,None,180.22568932099966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.70888853998622,None,space,1.49246052998933,180.70888853998622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/acropolis_c.jpg,,images/eric_bana_a.jpg,images/guggenheim_a.jpg,images/acropolis_c.jpg,,,,,images/milk_shake.jpg,,images/milk_shake.jpg,object-scene,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.25880022300407,185.27559170898166,183.25880022300407,185.27559170898166,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,185.7743412090058,187.77552840698627,188.24139825897873,None,188.24139825897873,None,188.24139825897873,None,None,185.7743412090058,187.77552840698627,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/joshua_tree_c.jpg,,images/gwyneth_paltrow_a.jpg,images/hoover_dam_a.jpg,images/joshua_tree_c.jpg,,,,,images/donutFloaty.jpg,,images/watergun.png,object-scene,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.25734348100377,193.27391567098675,191.25734348100377,193.27391567098675,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,193.77511751500424,195.77554606398917,196.2405749229947,None,196.2405749229947,None,196.2405749229947,None,None,193.77511751500424,195.77554606398917,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/london_bridge_a.jpg,,images/hugh_grant_c.jpg,images/michelle_obama_a.jpg,images/michelle_obama_a.jpg,,,,,images/portapotty.png,,images/microwave.png,object-face,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.24096834799275,201.2570172949927,199.24096834799275,201.2570172949927,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,201.75706012599403,203.7585200459871,204.22364991999348,None,204.22364991999348,None,204.22364991999348,None,None,201.75706012599403,203.7585200459871,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
