,,,,,,,,,,,,,,,,,images/fergie_a.jpg,,images/waikiki_c.jpg,images/gw_bridge_a.jpg,images/waikiki_c.jpg,,,,,images/ball_8.png,,images/pen.png,object-scene,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.25624076699023,209.27531539698248,207.25624076699023,209.27531539698248,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,209.78992074998678,211.79106219200185,212.2413445150014,206.25659300299594,212.2413445150014,206.25659300299594,212.2413445150014,206.25659300299594,None,209.78992074998678,211.79106219200185,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/glenn_beck_b.jpg,,images/george_clooney_a.jpg,images/half_dome_yosemite_a.jpg,images/george_clooney_a.jpg,,,,,images/feather.png,,images/pants_firefighter.jpg,object-face,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.25549621297978,217.25791659299284,215.25549621297978,217.25791659299284,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,217.77604712400353,219.80700545900618,220.2410447629809,None,220.2410447629809,None,220.2410447629809,None,None,217.77604712400353,219.80700545900618,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/jack_nicholson_c.jpg,,images/louvre_a.jpg,images/amy_poehler_c.jpg,images/amy_poehler_c.jpg,,,,,images/snorkle.jpg,,images/mug.png,object-face,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.27125687798252,225.29120202100603,223.27125687798252,225.29120202100603,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,225.78730100300163,227.80798748799134,228.2569953140046,None,228.2569953140046,None,228.2569953140046,None,None,225.78730100300163,227.80798748799134,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/hugh_laurie_b.jpg,,images/drew_barrymore_c.jpg,images/london_eye_a.jpg,images/drew_barrymore_c.jpg,,,,,images/shield_antique.png,,images/mask_black.jpg,object-face,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.25289583200356,233.2606771760038,231.25289583200356,233.2606771760038,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,233.79664587098523,235.82932258499204,236.2434845980024,None,236.2434845980024,None,236.2434845980024,None,None,233.79664587098523,235.82932258499204,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/jennifer_aniston_a.jpg,,images/hayden_planetarium_a.jpg,images/george_bush_c.jpg,images/jennifer_aniston_a.jpg,,,,,images/quartz.png,,images/wreath.png,object-face,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.2529163849831,241.25777105399175,239.2529163849831,241.25777105399175,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,241.78674786599004,243.80233964399667,244.25203233098728,None,244.25203233098728,None,244.25203233098728,None,None,241.78674786599004,243.80233964399667,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/hagia_sophia_a.jpg,,images/grand_tetons_a.jpg,images/garth_brooks_a.jpg,images/grand_tetons_a.jpg,,,,,images/guitar_electric.png,,images/ruler_triangle.png,object-scene,,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.25198917399393,249.25206710398197,247.25198917399393,249.25206710398197,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,249.79057585500414,251.817861789983,252.2516022649943,None,252.2516022649943,None,252.2516022649943,None,None,249.79057585500414,251.817861789983,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/times_square_b.jpg,,images/halle_berry_b.jpg,images/independence_hall_a.jpg,images/times_square_b.jpg,,,,,images/firehydrant.png,,images/origamiPaper.png,object-scene,,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.27033022997784,257.267682538979,255.27033022997784,257.267682538979,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,257.7902933360019,259.8242231530021,260.2575331039843,None,260.2575331039843,None,260.2575331039843,None,None,257.7902933360019,259.8242231530021,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/heather_graham_b.jpg,,images/cn_tower_b.jpg,images/lincoln_center_a.jpg,images/cn_tower_b.jpg,,,,,images/skirt.jpg,,images/paddle ball.jpg,object-scene,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2489347329829,265.25057165598264,263.2489347329829,265.25057165598264,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,265.7887712850061,267.8077467919793,268.2405891100061,None,268.2405891100061,None,268.2405891100061,None,None,265.7887712850061,267.8077467919793,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/kaaba_mecca_a.jpg,,images/helen_hunt_b.jpg,images/mark_zuckerberg_c.jpg,images/mark_zuckerberg_c.jpg,,,,,images/ring_diamond.png,,images/megaphone.png,object-face,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.24851150400355,273.2446456619946,271.24851150400355,273.2446456619946,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,273.78179849497974,275.7997100339853,276.2410656279826,None,276.2410656279826,None,276.2410656279826,None,None,273.78179849497974,275.7997100339853,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.25729489600053,None,space,11.605834415997379,278.4743083729991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,25,images/glasses_sun.png,images/forbidden_city_c.jpg,images/notebook_black.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.6402717639867,None,290.6402717639867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,26,images/drum.png,images/hillary_clinton_a.jpg,images/pants.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8569121329929,None,291.8569121329929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,27,images/gametable_airhockey.png,images/stonehenge_b.jpg,images/stroller.jpg,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6243176049902,None,292.6243176049902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,28,images/drill.jpg,images/tower_of_pisa_c.jpg,images/mousepad.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.65742932099965,None,293.65742932099965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,29,images/socks_winter.png,images/serengeti_c.jpg,images/motorcycle.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.6402622619935,None,294.6402622619935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,30,images/bag_gift.png,images/kristen_stewart.jpg,images/partyDress.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.64100184000563,None,295.64100184000563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,31,images/eyeMask.jpg,images/gaudi_cathedral_c.jpg,images/pailGarden.jpg,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6239137169905,None,296.6239137169905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,32,images/bandage.jpg,images/emma_watson.jpg,images/napkin_ring.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.62347886999487,None,297.62347886999487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,33,images/balloon.jpg,images/jackie_kennedy_a.jpg,images/match.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.60734368898557,None,298.60734368898557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,34,images/pants_firefighter.jpg,images/neuschwanstein_castle_c.jpg,images/peppermill.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.64060761098517,299.14697909299866,299.64060761098517,299.14697909299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,35,images/boat_sail.png,images/neil_patrick_harris.jpg,images/pacifier.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.6570532489859,None,300.6570532489859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,36,images/carton_eggs.jpg,images/oprah_b.jpg,images/package.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.6575917369919,None,301.6575917369919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1067801530007,None,space,2.277526511985343,302.1067801530007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/lauryn_hill_a.jpg,,images/nidaros_cathedral_a.jpg,images/gaudi_cathedral_c.jpg,images/gaudi_cathedral_c.jpg,,,,,images/eyeMask.jpg,,images/pailGarden.jpg,object-scene,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4297090359905,307.4286823649891,305.4297090359905,307.4286823649891,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,307.96356086200103,309.99057353200624,310.4228351379861,None,310.4228351379861,None,310.4228351379861,None,None,307.96356086200103,309.99057353200624,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/neuschwanstein_castle_c.jpg,,images/lisa_kudrow_b.jpg,images/palaisgarnier_c.jpg,images/neuschwanstein_castle_c.jpg,,,,,images/pants_firefighter.jpg,,images/peppermill.png,object-scene,,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.449089250993,315.4607021349948,313.449089250993,315.4607021349948,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,315.9820818559965,317.9955264599994,318.4400399059814,None,318.4400399059814,None,318.4400399059814,None,None,315.9820818559965,317.9955264599994,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
