,,,,,,,,,,,,,,,,,images/madison_square_garden_c.jpg,,images/joan_rivers_b.jpg,images/forbidden_city_c.jpg,images/forbidden_city_c.jpg,,,,,images/glasses_sun.png,,images/notebook_black.png,object-scene,,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.4290451349807,323.4267552399833,321.4290451349807,323.4267552399833,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,323.9645342739823,325.98992186700343,326.4230177470017,None,326.4230177470017,None,326.4230177470017,None,None,323.9645342739823,325.98992186700343,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/stonehenge_b.jpg,,images/kate_winslet_b.jpg,images/millau_bridge_a.jpg,images/stonehenge_b.jpg,,,,,images/gametable_airhockey.png,,images/stroller.jpg,object-scene,,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.45624699100154,331.4737021919864,329.45624699100154,331.4737021919864,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,331.98909120299504,333.996535216982,334.4389568409824,None,334.4389568409824,None,334.4389568409824,None,None,331.98909120299504,333.996535216982,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/oriental_pearl_tower_a.jpg,,images/jackie_kennedy_a.jpg,images/lindsay_lohan_c.jpg,images/jackie_kennedy_a.jpg,,,,,images/balloon.jpg,,images/match.png,object-face,,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.42738305800594,339.42242500398424,337.42738305800594,339.42242500398424,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,339.96438688397757,342.0056142139947,342.42231927998364,None,342.42231927998364,None,342.42231927998364,None,None,339.96438688397757,342.0056142139947,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/emma_watson.jpg,,images/lenny_kravitz_a.jpg,images/odeon_of_herodotus_b.jpg,images/emma_watson.jpg,,,,,images/bandage.jpg,,images/napkin_ring.png,object-face,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.45592820399906,347.473142214003,345.45592820399906,347.473142214003,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,347.9885600020061,350.00645324398647,350.43991120997816,None,350.43991120997816,None,350.43991120997816,None,None,347.9885600020061,350.00645324398647,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/serengeti_c.jpg,,images/kim_cattrall_a.jpg,images/newgrange_a.jpg,images/serengeti_c.jpg,,,,,images/socks_winter.png,,images/motorcycle.png,object-scene,,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4566551790049,355.4571481169842,353.4566551790049,355.4571481169842,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,356.00651343900245,358.02526188699994,358.43978689899086,None,358.43978689899086,None,358.43978689899086,None,None,356.00651343900245,358.02526188699994,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/kanye_west_b.jpg,,images/hillary_clinton_a.jpg,images/middle_of_earth_c.jpg,images/hillary_clinton_a.jpg,,,,,images/drum.png,,images/pants.png,object-face,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.90597110197996,364.03958919399884,361.90597110197996,364.03958919399884,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,364.24024408499827,366.27179337097914,366.6715410729812,None,366.6715410729812,None,366.6715410729812,None,None,364.24024408499827,366.27179337097914,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/neil_patrick_harris.jpg,,images/pantheon_c.jpg,images/liv_tyler_a.jpg,images/neil_patrick_harris.jpg,,,,,images/boat_sail.png,,images/pacifier.png,object-face,,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4594671379891,371.4730273039895,369.4594671379891,371.4730273039895,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,371.99356813699706,374.00477960999706,374.4388560249936,None,374.4388560249936,None,374.4388560249936,None,None,371.99356813699706,374.00477960999706,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/kristen_stewart.jpg,,images/lady_gaga_a.jpg,images/niagara_falls_a.jpg,images/kristen_stewart.jpg,,,,,images/bag_gift.png,,images/partyDress.png,object-face,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.43757467798423,379.43931864597835,377.43757467798423,379.43931864597835,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,379.9583880470018,381.98846199098625,382.4213926990051,None,382.4213926990051,None,382.4213926990051,None,None,379.9583880470018,381.98846199098625,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/parcguell_c.jpg,,images/lucille_ball_b.jpg,images/oprah_b.jpg,images/oprah_b.jpg,,,,,images/carton_eggs.jpg,,images/package.png,object-face,,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.4366953689896,387.43829587398795,385.4366953689896,387.43829587398795,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,387.95911833498394,389.97231993600144,390.42239471999346,None,390.42239471999346,None,390.42239471999346,None,None,387.95911833498394,389.97231993600144,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/millenium_dome_b.jpg,,images/kelly_osbourne_c.jpg,images/tower_of_pisa_c.jpg,images/tower_of_pisa_c.jpg,,,,,images/drill.jpg,,images/mousepad.png,object-scene,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.45181002200115,395.4557852729922,393.45181002200115,395.4557852729922,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,395.989205794991,397.9907267059898,398.42392698299955,None,398.42392698299955,None,398.42392698299955,None,None,395.989205794991,397.9907267059898,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.4410309709783,None,space,1.847009129007347,400.6582495829789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,37,images/chest_toys.png,images/katy_perry.jpg,images/teddybear_brown.jpg,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0554033939843,None,403.0554033939843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,38,images/chain_rusty.png,images/emma_stone.jpg,images/oven.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.05068818698055,None,404.05068818698055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,39,images/scooter.png,images/grand_canyon_c.jpg,images/pajamas.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0358512439998,None,405.0358512439998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,40,images/bathrobe.png,images/empire_state_building_a.jpg,images/paddle_bread.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.03885469198576,None,406.03885469198576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,41,images/shoe_pumps.jpg,images/iguazu_falls_b.jpg,images/notepad.jpg,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.05006790999323,None,407.05006790999323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,42,images/puzzlepiece.png,images/jamie_foxx_b.jpg,images/net_butterfly.jpg,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0330788650026,None,408.0330788650026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,43,images/diving_board.jpg,images/james_franco_c.jpg,images/necklace_pearl.jpg,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0566803609836,None,409.0566803609836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,44,images/flashlight.png,images/machu_picchu_c.jpg,images/worldmap.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0413042739965,None,410.0413042739965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,45,images/goggles_swim.png,images/great_wall_of_china_c.jpg,images/skates.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.1360036589904,None,411.1360036589904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,46,images/barrel.jpg,images/bill_gates_a.jpg,images/toyTrain.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.05019605500274,None,412.05019605500274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,47,images/egg_easter.jpg,images/giants_causeway_b.jpg,images/rope_skipping.png,object-scene,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.07190516698756,None,413.07190516698756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,48,images/ball_baseball.png,images/dakota_fanning_c.jpg,images/outhouse.png,object-face,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.05555175300105,None,414.05555175300105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.5394508749887,None,space,1.8881863050046377,414.5394508749887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/iguazu_falls_b.jpg,,images/martha_stewart_c.jpg,images/roman_forum_c.jpg,images/iguazu_falls_b.jpg,,,,,images/shoe_pumps.jpg,,images/notepad.jpg,object-scene,,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.4884310379857,419.4992902109807,417.4884310379857,419.4992902109807,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,420.00425079397974,422.04868366898154,422.4658582499833,None,422.4658582499833,None,422.4658582499833,None,None,420.00425079397974,422.04868366898154,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
,,,,,,,,,,,,,,,,,images/bill_gates_a.jpg,,images/michelle_williams_b.jpg,images/snake_mound_a.jpg,images/bill_gates_a.jpg,,,,,images/barrel.jpg,,images/toyTrain.png,object-face,,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.48427987500327,427.4895541899896,425.48427987500327,427.4895541899896,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,428.0094351329899,430.0054866319988,430.4722904179944,None,430.4722904179944,None,430.4722904179944,None,None,428.0094351329899,430.0054866319988,yt,001,,,2020_Sep_05_1838,reactive_intentional_encoding_looped,3.2.4,60.46438778642587,
