stimulus,shownPractice,classifyEnc,bin,StimNo
blankets.png,yes,nonliving,,
robin.png,yes,living,,
house.png,yes,nonliving,,
canadaHat.jpg,yes,nonliving,,
spongeScrubbing.jpg,yes,nonliving,,
rubberGloves.png,yes,nonliving,,
lego.png,yes,nonliving,,
bathrobe.png,yes,nonliving,,
toyTrain.png,yes,nonliving,,
treasureMap.png,yes,nonliving,,
fly.png,yes,living,,
goldfish.png,yes,living,,
sharpie.png,yes,nonliving,,
crackerCheese.jpg,yes,nonliving,,
iphone.jpg,yes,nonliving,,
printer.png,yes,nonliving,,
icicle.png,yes,nonliving,,
sloth.png,yes,living,,
cottonball.png,yes,nonliving,,
beetle.png,yes,living,,
goat.png,no,living,7,1
chipmunk.jpg,no,living,7,2
cow.png,no,living,7,3
squid.jpg,no,living,7,4
panda.jpg,no,living,7,5
pig.png,no,living,7,6
1bird_canadiangoose.jpg,no,living,7,7
boar.png,no,living,7,8
elephant.png,no,living,8,9
zebra.jpg,no,living,8,10
racoon.jpg,no,living,8,11
guineaPig.png,no,living,8,12
caterpillar_green.png,no,living,8,13
ostrich.jpg,no,living,8,14
dog_bulldog.jpg,no,living,8,15
giraffe.png,no,living,8,16
squirrel.jpg,no,living,9,17
caribou.png,no,living,9,18
bug_ladybug.png,no,living,9,19
dragonfly.png,no,living,9,20
tiger_white.png,no,living,9,21
horse.png,no,living,9,22
toad.png,no,living,9,23
owl.png,no,living,9,24
ram.png,no,living,10,25
fish_swordfish.png,no,living,10,26
butterfly.png,no,living,10,27
hedgehog.png,no,living,10,28
sheep.jpg,no,living,10,29
dog_cockerspaniel.jpg,no,living,10,30
flamingo.png,no,living,10,31
playerFootball.png,no,living,10,32
mouse.jpg,no,living,11,33
cat.png,no,living,11,34
whale.jpg,no,living,11,35
turtle.png,no,living,11,36
lionWalking.png,no,living,11,37
cougar.png,no,living,11,38
lynx.png,no,living,11,39
seahorse.png,no,living,11,40
kangaroo.png,no,living,12,41
macaque.png,no,living,12,42
penguin.png,no,living,12,43
bird_toucan.png,no,living,12,44
lobster.png,no,living,12,45
buffalo.png,no,living,12,46
grasshopper.png,no,living,12,47
clam.png,no,living,12,48
Baby-Bunny-Wallpaper-Free-Download.png,no,living,13,49
bird_eagle 2.png,no,living,13,50
bird_hen.png,no,living,13,51
chick.png,no,living,13,52
1bear_polarbear.png,no,living,13,53
wolf.png,no,living,13,54
bumblebee.png,no,living,13,55
swan.png,no,living,13,56
iguana.png,no,living,14,57
crab.png,no,living,14,58
seal_animal.png,no,living,14,59
starfish.png,no,living,14,60
dolphin.png,no,living,14,61
gecko.png,no,living,14,62
fish_rockbass.png,no,living,14,63
camel.png,no,living,14,64
lawnmower.png,no,nonliving,1,67
mannequin.jpg,no,nonliving,1,68
lightbulb.png,no,nonliving,1,69
pen.png,no,nonliving,1,70
rope_skipping.png,no,nonliving,1,71
statue_cat.jpg,no,nonliving,1,72
card_queenspade.png,no,nonliving,1,73
umbrella.png,no,nonliving,1,74
smokingpipe.png,no,nonliving,1,75
floortile.png,no,nonliving,1,76
truck_tanker.png,no,nonliving,1,77
bin_recycling.png,no,nonliving,1,78
bowtie.jpg,no,nonliving,1,79
ball_baseball.png,no,nonliving,1,80
egg_easter.jpg,no,nonliving,1,81
firstAidKit.png,no,nonliving,1,82
binoculars.png,no,nonliving,1,83
tuxedo.jpg,no,nonliving,1,84
motorcycle.png,no,nonliving,1,85
towel.png,no,nonliving,1,86
shrimp.png,no,nonliving,1,87
checkers_board.jpg,no,nonliving,1,88
drum_conga.png,no,nonliving,1,89
perfume.png,no,nonliving,1,90
stoveAntique.jpg,no,nonliving,1,91
waterfountain.png,no,nonliving,1,92
coffeepot.png,no,nonliving,1,93
dresser.png,no,nonliving,1,94
shoe_sneaker.png,no,nonliving,1,95
puzzle_animal.png,no,nonliving,1,96
bench_park.png,no,nonliving,1,97
bottle_plasticwater.png,no,nonliving,1,98
car_FerrariRed.jpg,no,nonliving,1,99
stapler.png,no,nonliving,1,100
rollerblade.png,no,nonliving,1,101
cake_cheese.png,no,nonliving,1,102
basketballhoop.png,no,nonliving,1,103
laces.jpg,no,nonliving,1,104
doublebass.png,no,nonliving,1,105
bells_christmas.png,no,nonliving,1,106
pirateflag.jpg,no,nonliving,1,107
brush_paint.png,no,nonliving,1,108
spiderweb.png,no,nonliving,1,109
tricycle.png,no,nonliving,1,110
staircase.jpg,no,nonliving,1,111
bucket_halloween.jpg,no,nonliving,1,112
skirt.jpg,no,nonliving,1,113
chain_rusty.png,no,nonliving,1,114
archery.jpg,no,nonliving,1,115
watergun.png,no,nonliving,1,116
cinnamonroll.png,no,nonliving,1,117
shirt_tshirt.png,no,nonliving,1,118
toothpaste.png,no,nonliving,1,119
bed.png,no,nonliving,1,120
partyDress.png,no,nonliving,1,121
remotecontrol.png,no,nonliving,1,122
bat_baseball.png,no,nonliving,1,123
tickets.png,no,nonliving,1,124
piano_keyboard.png,no,nonliving,1,125
paper towel.jpg,no,nonliving,1,126
gun_nerf.jpg,no,nonliving,2,127
paddle_bread.png,no,nonliving,2,128
pencilsharpener.png,no,nonliving,2,129
potFlowerClay.png,no,nonliving,2,130
stroller.png,no,nonliving,2,131
wateringcan.png,no,nonliving,2,132
hanger.png,no,nonliving,2,133
dog_food.png,no,nonliving,2,134
hat_tuque.png,no,nonliving,2,135
spoons_measuring.jpg,no,nonliving,2,136
concreteblock.png,no,nonliving,2,137
statue_head.png,no,nonliving,2,138
playground.png,no,nonliving,2,139
thumbtack.png,no,nonliving,2,140
bear_gummy.jpg,no,nonliving,2,141
ring_diamond.png,no,nonliving,2,142
toy_jack-in-the-box.jpg,no,nonliving,2,143
lock_combination.jpg,no,nonliving,2,144
pillow_heart.png,no,nonliving,2,145
bandage.jpg,no,nonliving,2,146
playdoh.png,no,nonliving,2,147
pillow.png,no,nonliving,2,148
candle.png,no,nonliving,2,149
domino.png,no,nonliving,2,150
knife_butter.png,no,nonliving,2,151
cup.jpg,no,nonliving,2,152
street sweeper.png,no,nonliving,2,153
tap_bathroom.jpg,no,nonliving,2,154
dress_blue.jpg,no,nonliving,2,155
belt.png,no,nonliving,2,156
horn_french.png,no,nonliving,2,157
gingerbreadman.jpg,no,nonliving,2,158
hammer.png,no,nonliving,2,159
walkitalkie.png,no,nonliving,2,160
ball_8.png,no,nonliving,2,161
socks_winter.png,no,nonliving,2,162
fork.png,no,nonliving,2,163
candycane.jpg,no,nonliving,2,164
globe.png,no,nonliving,2,165
gloves_winter.png,no,nonliving,2,166
notebook_black.png,no,nonliving,2,167
goggles_swim.png,no,nonliving,2,168
snow shoes.png,no,nonliving,2,169
headphones.png,no,nonliving,2,170
poles_ski.png,no,nonliving,2,171
diving_board.jpg,no,nonliving,2,172
wirebeadmaze.png,no,nonliving,2,173
chalkboarderaser.png,no,nonliving,2,174
backpack.png,no,nonliving,2,175
antlerheadband.png,no,nonliving,2,176
tray_icecube.png,no,nonliving,2,177
watercooler.png,no,nonliving,2,178
dog_leash.jpg,no,nonliving,2,179
mop.png,no,nonliving,2,180
puppettheatre.png,no,nonliving,2,181
gametable_airhockey.png,no,nonliving,2,182
candy.png,no,nonliving,2,183
pictureframe.png,no,nonliving,2,184
bread_unleavened.png,no,nonliving,2,185
crown.png,no,nonliving,2,186
glassBall.jpg,no,nonliving,3,187
washingmachine.png,no,nonliving,3,188
comb.png,no,nonliving,3,189
notepad.jpg,no,nonliving,3,190
grillGas.jpg,no,nonliving,3,191
pailGarden.png,no,nonliving,3,192
ruler_triangle.png,no,nonliving,3,193
toilet.png,no,nonliving,3,194
statue_metal_man.jpg,no,nonliving,3,195
shield_antique.png,no,nonliving,3,196
toy_slinky.png,no,nonliving,3,197
kitchen sink.jpg,no,nonliving,3,198
eyeMask.jpg,no,nonliving,3,199
watercolorpaintset.png,no,nonliving,3,200
newspaper_stack.png,no,nonliving,3,201
drainplug.png,no,nonliving,3,202
camera_security.png,no,nonliving,3,203
lipstick.png,no,nonliving,3,204
firehydrant.png,no,nonliving,3,205
tablePingPong.jpg,no,nonliving,3,206
bicycle.png,no,nonliving,3,207
brush_makeup.png,no,nonliving,3,208
pyramid.png,no,nonliving,3,209
flipflopsBlue.png,no,nonliving,3,210
trafficlight.png,no,nonliving,3,211
key_car.png,no,nonliving,3,212
scissors.png,no,nonliving,3,213
bucket_antique.png,no,nonliving,3,214
tape.png,no,nonliving,3,215
fan.png,no,nonliving,3,216
plasticChairGreen.jpg,no,nonliving,3,217
doorbolt.png,no,nonliving,3,218
hat_hard.png,no,nonliving,3,219
milk_shake.jpg,no,nonliving,3,220
lamp_street.png,no,nonliving,3,221
shoe_pumps.jpg,no,nonliving,3,222
oven.png,no,nonliving,3,223
pitcher_plastic.png,no,nonliving,3,224
bus_doubledecker.png,no,nonliving,3,225
box_chocolate.png,no,nonliving,3,226
space shuttle.png,no,nonliving,3,227
outhouse.png,no,nonliving,3,228
snorkle.jpg,no,nonliving,3,229
toothbrush.png,no,nonliving,3,230
glove_baseball.png,no,nonliving,3,231
pool_kiddie.png,no,nonliving,3,232
hat_party.png,no,nonliving,3,233
dart.jpg,no,nonliving,3,234
pencilCase.png,no,nonliving,3,235
eraser.png,no,nonliving,3,236
origamiPaper.png,no,nonliving,3,237
electricoutlet.png,no,nonliving,3,238
gazebo_wooden.png,no,nonliving,3,239
cookie_jar.jpg,no,nonliving,3,240
plate_ceramic.png,no,nonliving,3,241
toolkit_open.png,no,nonliving,3,242
wallet_blackleather.png,no,nonliving,3,243
ambulance.png,no,nonliving,3,244
mousepad.png,no,nonliving,3,245
windowblinds.png,no,nonliving,3,246
razor.png,no,nonliving,4,247
button_plastic.png,no,nonliving,4,248
fryingpan.png,no,nonliving,4,249
paddle ball.jpg,no,nonliving,4,250
pan_muffin.png,no,nonliving,4,251
calculator.png,no,nonliving,4,252
pretzel.png,no,nonliving,4,253
portapotty.png,no,nonliving,4,254
arch.png,no,nonliving,4,255
clothespin.jpg,no,nonliving,4,256
dog_toy.png,no,nonliving,4,257
tomato sauce.jpg,no,nonliving,4,258
vaseDecorativeOriental.jpg,no,nonliving,4,259
mitten.png,no,nonliving,4,260
helicopter.jpg,no,nonliving,4,261
watch.png,no,nonliving,4,262
boat.png,no,nonliving,4,263
dryingmachine02.png,no,nonliving,4,264
goldnugget.png,no,nonliving,4,265
earrings_dangling.jpg,no,nonliving,4,266
peppermill.png,no,nonliving,4,267
table_picnic.png,no,nonliving,4,268
fireextinguisher.jpg,no,nonliving,4,269
castle_sand.png,no,nonliving,4,270
hot pad.jpg,no,nonliving,4,271
magnifyingglass.png,no,nonliving,4,272
glueGun.jpg,no,nonliving,4,273
water well.png,no,nonliving,4,274
guitar_electric.png,no,nonliving,4,275
bib.png,no,nonliving,4,276
tissuebox.png,no,nonliving,4,277
candelabra.jpg,no,nonliving,4,278
ship_battle.png,no,nonliving,4,279
pencil.png,no,nonliving,4,280
teddybear_brown.jpg,no,nonliving,4,281
rope.png,no,nonliving,4,282
letter_mail.png,no,nonliving,4,283
napkin_ring.png,no,nonliving,4,284
pants_firefighter.jpg,no,nonliving,4,285
boot_rain.png,no,nonliving,4,286
bowl_cereal.png,no,nonliving,4,287
shelf_book.png,no,nonliving,4,288
basket_straw.png,no,nonliving,4,289
wheel barrow.png,no,nonliving,4,290
handbag.png,no,nonliving,4,291
bathtub.png,no,nonliving,4,292
handheldMirror.jpg,no,nonliving,4,293
table_side.jpg,no,nonliving,4,294
bean bag chair.png,no,nonliving,4,295
pants.png,no,nonliving,4,296
dreamcatcher.png,no,nonliving,4,297
bowling pin.png,no,nonliving,4,298
wheel_steering.jpg,no,nonliving,4,299
package.png,no,nonliving,4,300
bolt.png,no,nonliving,4,301
pajamas.png,no,nonliving,4,302
lollipop.png,no,nonliving,4,303
sphinx.png,no,nonliving,4,304
crayon_green.png,no,nonliving,4,305
tiara.png,no,nonliving,4,306
rolling pin.jpg,no,nonliving,5,307
scooter.png,no,nonliving,5,308
bagel.png,no,nonliving,5,309
fuzzydice.jpg,no,nonliving,5,310
dust_pan.png,no,nonliving,5,311
crutches.jpg,no,nonliving,5,312
sandwich_egg.png,no,nonliving,5,313
babysocks.png,no,nonliving,5,314
weights.png,no,nonliving,5,315
radioclock.jpg,no,nonliving,5,316
toy_alien.jpg,no,nonliving,5,317
costume_wizard.jpg,no,nonliving,5,318
cow_orgami.jpg,no,nonliving,5,319
microwave.png,no,nonliving,5,320
kite.png,no,nonliving,5,321
pacifier.png,no,nonliving,5,322
shampoo.jpg,no,nonliving,5,323
boxingGloves.png,no,nonliving,5,324
ribbon.jpg,no,nonliving,5,325
snowman_decor.jpg,no,nonliving,5,326
megaphone.png,no,nonliving,5,327
hairdryer.png,no,nonliving,5,328
statue_horse.png,no,nonliving,5,329
plunger.png,no,nonliving,5,330
whisk_electric.jpg,no,nonliving,5,331
figurine_ballerina.jpg,no,nonliving,5,332
sled.png,no,nonliving,5,333
stick_ice hockey.png,no,nonliving,5,334
noisemaker.jpg,no,nonliving,5,335
giftbox.jpg,no,nonliving,5,336
coin.jpg,no,nonliving,5,337
bottle_spray.jpg,no,nonliving,5,338
pylonTraffic.jpg,no,nonliving,5,339
quartz.png,no,nonliving,5,340
boxtruck.png,no,nonliving,5,341
chest_toys.png,no,nonliving,5,342
babybottle.jpg,no,nonliving,5,343
flashlight.png,no,nonliving,5,344
cheeseGouda.png,no,nonliving,5,345
gum_pack.png,no,nonliving,5,346
sign_washroom.png,no,nonliving,5,347
shears_garden.jpg,no,nonliving,5,348
garbageBin.jpg,no,nonliving,5,349
swing set.jpg,no,nonliving,5,350
number_3.png,no,nonliving,5,351
chess piece_knight.png,no,nonliving,5,352
sundae_banana.png,no,nonliving,5,353
paintcan.jpg,no,nonliving,5,354
net_butterfly.jpg,no,nonliving,5,355
candydispenser.png,no,nonliving,5,356
hoodieGray.jpg,no,nonliving,5,357
mask_hockeygoalie.png,no,nonliving,5,358
puzzlepiece.png,no,nonliving,5,359
plain_rice.jpg,no,nonliving,5,360
ladder.png,no,nonliving,5,361
building_door.png,no,nonliving,5,362
toy_truck.jpg,no,nonliving,5,363
clip_paper.png,no,nonliving,5,364
saw.png,no,nonliving,5,365
hose_garden.png,no,nonliving,5,366
bag_garbage.png,no,nonliving,6,367
glasses_sun.png,no,nonliving,6,368
castle.png,no,nonliving,6,369
loofah.png,no,nonliving,6,370
escalator.png,no,nonliving,6,371
slide_children.png,no,nonliving,6,372
whistle.png,no,nonliving,6,373
drum_set.png,no,nonliving,6,374
feather.png,no,nonliving,6,375
mug.png,no,nonliving,6,376
cake_wedding.png,no,nonliving,6,377
trophy_man.png,no,nonliving,6,378
chair_deck.png,no,nonliving,6,379
macaroni.png,no,nonliving,6,380
toys_lego.png,no,nonliving,6,381
wreath.png,no,nonliving,6,382
hair_scrunchie.png,no,nonliving,6,383
yarn_ball.png,no,nonliving,6,384
teapot.png,no,nonliving,6,385
rug.png,no,nonliving,6,386
clock_digital.png,no,nonliving,6,387
ghost.png,no,nonliving,6,388
giftbow01.png,no,nonliving,6,389
pliers.png,no,nonliving,6,390
tire_car.png,no,nonliving,6,391
television.png,no,nonliving,6,392
oldBook.png,no,nonliving,6,393
mask_black.png,no,nonliving,6,394
worldmap.png,no,nonliving,6,395
donutFloaty.png,no,nonliving,6,396
necklace_pearl.png,no,nonliving,6,397
guacamole.png,no,nonliving,6,398
skates.png,no,nonliving,6,399
birdhouse.png,no,nonliving,6,400
snow globe.png,no,nonliving,6,401
drinkingfountain.png,no,nonliving,6,402
englishmuffin.png,no,nonliving,6,403
sword.png,no,nonliving,6,404
inukshuk.png,no,nonliving,6,405
spotlight.png,no,nonliving,6,406
cashregister.png,no,nonliving,6,407
soap_bottle.png,no,nonliving,6,408
sink.png,no,nonliving,6,409
ice cubes.png,no,nonliving,6,410
boots_hiking.png,no,nonliving,6,411
drill.png,no,nonliving,6,412
diaper changing station.png,no,nonliving,6,413
cloud.png,no,nonliving,6,414
flute_wooden.png,no,nonliving,6,415
soap.png,no,nonliving,6,416
croissant.png,no,nonliving,6,417
pin_clothes.png,no,nonliving,6,418
cautionSignFrench.png,no,nonliving,6,419
barrel.png,no,nonliving,6,420
doghouse.png,no,nonliving,6,421
lifejacket.png,no,nonliving,6,422
toyStroller.jpg,no,nonliving,6,423
cookiecutter_bell.png,no,nonliving,6,424
carton_eggs.png,no,nonliving,6,425
bugle.png,no,nonliving,6,426